Chunk_ID,Sequence_ID,Size_Bytes,DeviceTime_uS,HashTime_uS,VerifyTime_uS,CID_Valid,Published
931,808857144,21,445,61156.50,55542.40,True,True
932,808857144,21,443,54687.70,53897.10,True,True
933,859188792,21,447,54303.50,55277.10,True,True
934,859188792,21,445,54495.90,58429.30,True,True
935,859188792,21,446,51625.70,54035.70,True,True
936,859188792,21,444,53828.20,53079.50,True,True
937,859188792,21,447,52802.10,54595.80,True,True
938,859188792,21,454,55105.40,53124.30,True,True
939,859188792,21,446,54084.90,54631.70,True,True
940,859188792,21,444,55229.20,54673.10,True,True
941,859188792,21,494,54494.70,54743.40,True,True
942,875966008,21,448,53652.10,52179.20,True,True
943,875966008,21,449,56818.50,56261.30,True,True
944,875966008,21,445,53896.90,54014.90,True,True
945,875966008,21,452,54518.40,55016.60,True,True
946,875966008,21,444,52346.80,52812.10,True,True
947,875966008,21,457,54899.50,54160.50,True,True
948,875966008,21,445,54908.20,56035.00,True,True
949,875966008,21,447,53270.20,56312.40,True,True
950,959786552,21,495,53529.50,56466.70,True,True
951,959786552,21,458,55152.50,54962.20,True,True
952,959786552,21,444,55684.20,56536.40,True,True
953,959786552,21,447,54127.10,55635.50,True,True
954,959786552,21,445,54352.30,56393.80,True,True
955,959786552,21,449,53116.40,54415.20,True,True
956,959786552,21,445,56148.70,55948.80,True,True
957,959786552,21,457,53296.60,56690.20,True,True
958,959786552,21,443,53290.60,55914.00,True,True
959,842411576,21,445,52390.10,56868.00,True,True
960,842411576,21,458,54254.20,54819.00,True,True
961,842411576,21,446,58327.40,54798.20,True,True
962,842411576,21,444,55161.50,57618.60,True,True
963,842411576,21,446,54177.50,54976.80,True,True
964,842411576,21,443,52180.80,54903.70,True,True
965,842411576,21,446,54496.30,56151.30,True,True
966,842411576,21,452,53473.20,56599.30,True,True
967,842411576,21,446,53151.00,55284.00,True,True
968,875966008,21,443,56092.70,55705.50,True,True
969,875966008,21,447,55583.40,56044.60,True,True
970,875966008,21,465,53923.60,56719.90,True,True
971,875966008,21,446,51880.60,54515.40,True,True
972,875966008,21,510,53561.90,55142.20,True,True
973,875966008,21,446,51761.30,54947.50,True,True
974,875966008,21,447,52814.20,58268.10,True,True
975,875966008,21,447,53405.90,53838.10,True,True
976,875966008,21,444,55146.40,55793.60,True,True
977,909520440,21,448,52355.50,52995.90,True,True
978,909520440,21,444,54626.70,55272.30,True,True
979,909520440,21,446,54512.20,54645.60,True,True
980,909520440,21,443,57003.60,53691.90,True,True
981,909520440,21,445,57727.70,56734.30,True,True
982,909520440,21,443,55670.90,58894.40,True,True
983,909520440,21,448,52633.50,53624.40,True,True
984,909520440,21,453,54088.00,54494.70,True,True
985,909520440,21,446,53517.30,59084.20,True,True
986,892743224,21,449,53233.20,55090.00,True,True
987,892743224,21,447,52808.90,55713.80,True,True
988,892743224,21,444,54949.20,52842.10,True,True
989,892743224,21,465,56275.30,54440.70,True,True
990,892743224,21,445,55928.80,55092.40,True,True
991,892743224,21,446,55157.30,56140.20,True,True
992,892743224,21,444,53959.70,54688.10,True,True
993,892743224,21,446,54361.10,52654.60,True,True
994,892743224,21,453,53392.20,55187.60,True,True
995,875966008,21,448,54685.00,52504.20,True,True
996,875966008,21,445,55948.70,55251.00,True,True
997,875966008,21,452,51649.80,53205.10,True,True
998,875966008,21,444,53093.00,55126.10,True,True
999,875966008,21,448,54444.30,55136.60,True,True
1000,875966008,21,444,54671.60,56349.90,True,True
1001,875966008,21,446,54608.80,54733.20,True,True
1002,875966008,21,444,57577.50,57685.50,True,True
1003,959786552,21,453,54922.50,55616.70,True,True
1004,959786552,21,441,55353.20,53512.80,True,True
1005,959786552,21,442,54172.10,55052.40,True,True
1006,959786552,21,443,55321.20,54834.60,True,True
1007,959786552,21,442,53056.60,54605.70,True,True
1008,959786552,21,432,55537.70,55415.40,True,True
1009,959786552,21,443,52382.20,54463.00,True,True
1010,959786552,21,442,54872.90,56967.80,True,True
1011,959786552,21,443,54993.80,55475.30,True,True
1012,959786552,21,453,54799.10,53909.20,True,True
1013,959786552,21,446,54170.80,54321.20,True,True
1014,959786552,21,445,54180.40,53572.60,True,True
1015,959786552,21,446,53320.40,56423.40,True,True
1016,959786552,21,440,53041.70,55640.60,True,True
1017,959786552,21,446,53081.80,54938.50,True,True
1018,959786552,21,446,53942.00,53580.60,True,True
1019,959786552,21,446,52847.30,54237.20,True,True
1020,959786552,21,444,53048.10,54915.40,True,True
1021,875966008,21,447,52919.50,54021.70,True,True
1022,875966008,21,454,53316.60,53429.50,True,True
1023,875966008,21,446,54888.10,55434.80,True,True
1024,875966008,21,444,55694.70,54112.20,True,True
1025,875966008,21,447,54671.50,53849.10,True,True
1026,875966008,21,444,55427.00,54630.80,True,True
1027,875966008,21,446,54736.90,52834.10,True,True
1028,875966008,21,445,53808.80,56319.00,True,True
1029,875966008,21,448,56992.60,52766.60,True,True
1030,875966008,21,443,55602.30,53258.10,True,True
1031,875966008,21,454,54876.10,54637.40,True,True
1032,875966008,21,443,54972.50,52742.90,True,True
1033,875966008,21,447,53829.50,55894.30,True,True
1034,875966008,21,443,53750.90,53459.20,True,True
1035,875966008,21,445,53510.10,56096.20,True,True
1036,875966008,21,452,52914.40,56692.30,True,True
1037,875966008,21,446,54397.10,55806.40,True,True
1038,875966008,21,444,53983.20,53714.90,True,True
1039,959786552,21,450,54986.40,55589.40,True,True
1040,959786552,21,444,55442.90,53398.40,True,True
1041,959786552,21,447,57713.30,52451.60,True,True
1042,959786552,21,443,54383.00,54682.50,True,True
1043,959786552,21,446,52664.60,54338.00,True,True
1044,959786552,21,444,54789.70,54583.30,True,True
1045,959786552,21,448,55330.40,54681.90,True,True
1046,959786552,21,443,53183.70,56046.20,True,True
1047,842411576,21,446,54321.60,54666.30,True,True
1048,842411576,21,444,52458.00,55114.30,True,True
1049,842411576,21,458,53440.20,55457.40,True,True
1050,842411576,21,455,52948.10,54716.10,True,True
1051,842411576,21,446,54523.10,53469.90,True,True
1052,842411576,21,443,54038.20,53502.20,True,True
1053,842411576,21,445,53983.20,53835.70,True,True
1054,842411576,21,444,54227.30,53345.90,True,True
1055,842411576,21,446,54515.80,53596.50,True,True
1056,959786552,21,452,53650.20,52905.10,True,True
1057,959786552,21,443,53284.00,51385.70,True,True
1058,959786552,21,440,51912.70,53939.90,True,True
1059,959786552,21,444,52921.50,56390.00,True,True
1060,959786552,21,441,53409.60,56168.80,True,True
1061,959786552,21,438,55322.10,54674.90,True,True
1062,959786552,21,449,54128.50,57411.90,True,True
1063,959786552,21,442,53906.90,55998.00,True,True
1064,959786552,21,441,53058.40,52732.70,True,True
1065,875966008,21,447,54623.70,52569.20,True,True
1066,875966008,21,444,53675.50,54029.60,True,True
1067,875966008,21,446,52993.90,52386.30,True,True
1068,875966008,21,444,55489.50,53373.60,True,True
1069,875966008,21,446,52589.80,53721.70,True,True
1070,875966008,21,446,54402.20,54294.50,True,True
1071,875966008,21,446,54679.80,53509.30,True,True
1072,875966008,21,444,54071.80,55781.80,True,True
1073,875966008,21,448,54426.70,55119.60,True,True
1074,842411576,21,455,53917.20,53985.20,True,True
1075,842411576,21,521,55517.10,54270.60,True,True
1076,842411576,21,448,52571.80,53749.00,True,True
1077,842411576,21,459,53063.40,53683.80,True,True
1078,842411576,21,445,54176.10,54541.20,True,True
1079,842411576,21,447,55443.20,53181.40,True,True
1080,842411576,21,444,53480.00,54540.70,True,True
1081,842411576,21,446,57870.20,55139.10,True,True
1082,842411576,21,447,54993.50,57243.00,True,True
1083,909454904,21,446,56958.00,52245.10,True,True
1084,909454904,21,442,55367.50,53203.00,True,True
1085,909454904,21,444,55973.10,55789.80,True,True
1086,909454904,21,443,54687.70,54341.10,True,True
1087,909454904,21,453,54583.10,54330.10,True,True
1088,909454904,21,444,53393.60,54238.60,True,True
1089,909454904,21,449,54753.30,56152.70,True,True
1090,909454904,21,455,52712.80,53409.50,True,True
1091,909454904,21,455,54925.50,54988.90,True,True
1092,825634360,21,444,54557.30,52975.40,True,True
1093,825634360,21,495,54576.80,55572.30,True,True
1094,825634360,21,444,59343.10,56471.70,True,True
1095,825634360,21,446,56535.90,53564.30,True,True
1096,825634360,21,455,54546.70,54383.40,True,True
1097,825634360,21,445,55250.00,53721.10,True,True
1098,825634360,21,447,53746.80,55214.00,True,True
1099,825634360,21,446,54043.30,53759.00,True,True
1100,808857144,21,444,55149.90,61248.40,True,True
1101,808857144,21,446,53586.90,55791.20,True,True
1102,808857144,21,442,52345.70,55828.60,True,True
1103,808857144,21,444,54993.40,55037.40,True,True
1104,808857144,21,468,53500.50,55078.10,True,True
1105,808857144,21,445,53407.90,53722.30,True,True
1106,808857144,21,494,54598.80,55558.30,True,True
1107,808857144,21,445,55066.60,53086.90,True,True
1108,808857144,21,446,57506.50,55977.50,True,True
1109,825634360,21,445,55075.50,55167.50,True,True
1110,825634360,21,443,54787.60,54067.50,True,True
1111,825634360,21,446,54469.80,53162.70,True,True
1112,825634360,21,447,54285.30,52839.70,True,True
1113,825634360,21,463,54216.00,53139.50,True,True
1114,825634360,21,443,56107.00,54229.20,True,True
1115,825634360,21,455,53005.20,55606.30,True,True
1116,825634360,21,445,54774.60,55005.20,True,True
1117,825634360,21,445,52485.10,56999.20,True,True
1118,808857144,21,444,53778.40,54581.70,True,True
1119,808857144,21,449,54696.60,55902.90,True,True
1120,808857144,21,452,53903.20,53444.30,True,True
1121,808857144,21,448,56665.90,55006.20,True,True
1122,808857144,21,444,55256.00,54629.30,True,True
1123,808857144,21,447,52212.90,53171.20,True,True
1124,808857144,21,444,54373.90,53958.40,True,True
1125,808857144,21,447,54718.40,54908.50,True,True
1126,808857144,21,444,55704.10,55727.30,True,True
1127,808857144,21,447,53298.30,53889.50,True,True
1128,808857144,21,444,53852.00,53387.10,True,True
1129,808857144,21,447,55315.60,53354.40,True,True
1130,808857144,21,443,53477.60,53339.60,True,True
1131,808857144,21,445,56805.50,52680.10,True,True
1132,808857144,21,444,55581.50,58844.00,True,True
1133,808857144,21,455,56836.70,54415.20,True,True
1134,808857144,21,446,54104.20,54290.30,True,True
1135,808857144,21,447,55616.20,53182.70,True,True
1136,808857144,21,445,54278.80,54567.90,True,True
1137,808857144,21,448,55756.90,53601.30,True,True
1138,808857144,21,453,54653.90,53786.40,True,True
1139,808857144,21,448,55202.20,54978.20,True,True
1140,808857144,21,444,55076.10,54425.80,True,True
1141,808857144,21,446,54997.40,53386.80,True,True
1142,808857144,21,444,54605.80,53007.30,True,True
1143,808857144,21,447,53524.60,55454.50,True,True
1144,959786552,21,444,53110.80,53374.80,True,True
1145,959786552,21,448,54687.10,55734.70,True,True
1146,959786552,21,444,55412.30,54730.20,True,True
1147,959786552,21,446,54806.60,57354.30,True,True
1148,959786552,21,443,56721.60,52532.90,True,True
1149,959786552,21,447,56846.40,53776.10,True,True
1150,959786552,21,444,56489.60,51988.50,True,True
1151,959786552,21,471,55932.90,53233.10,True,True
1152,959786552,21,453,57021.70,57381.80,True,True
1153,842411576,21,443,53835.50,53170.70,True,True
1154,842411576,21,442,56122.80,53130.30,True,True
1155,842411576,21,446,54077.30,54499.30,True,True
1156,842411576,21,442,54348.90,54859.80,True,True
1157,842411576,21,454,54889.00,54938.50,True,True
1158,842411576,21,441,55210.50,54922.70,True,True
1159,842411576,21,443,52733.10,53915.00,True,True
1160,842411576,21,464,52789.60,52951.70,True,True
1161,842411576,21,445,53912.00,54050.30,True,True
1162,808857144,21,444,55202.80,53655.40,True,True
1163,808857144,21,447,53187.90,54141.70,True,True
1164,808857144,21,451,54802.90,53948.70,True,True
1165,808857144,21,469,56411.40,51688.50,True,True
1166,808857144,21,443,56350.70,54400.30,True,True
1167,808857144,21,446,54973.40,52738.40,True,True
1168,808857144,21,445,54446.40,53158.90,True,True
1169,808857144,21,449,55109.20,53430.90,True,True
1170,808857144,21,443,54101.10,54290.50,True,True
1171,808857144,21,443,52424.50,53693.40,True,True
1172,808857144,21,442,56259.00,54746.80,True,True
1173,808857144,21,442,56449.20,55835.00,True,True
1174,808857144,21,432,52016.90,52915.70,True,True
1175,808857144,21,444,54363.10,53407.00,True,True
1176,808857144,21,439,54109.70,53187.90,True,True
1177,808857144,21,443,54201.30,55336.90,True,True
1178,808857144,21,452,53516.10,53504.70,True,True
1179,808857144,21,443,52345.30,53551.90,True,True
1180,859188792,21,452,53010.50,53283.40,True,True
1181,859188792,21,446,54826.90,56039.50,True,True
1182,859188792,21,447,52251.30,55448.20,True,True
1183,859188792,21,478,53754.90,51302.40,True,True
1184,859188792,21,444,53982.30,54765.50,True,True
1185,859188792,21,450,55035.80,53313.60,True,True
1186,859188792,21,444,52439.50,55948.20,True,True
1187,859188792,21,447,53610.80,53495.00,True,True
1188,842411576,21,444,54291.40,53007.90,True,True
1189,842411576,21,455,56165.60,55625.60,True,True
1190,842411576,21,445,55621.40,56599.60,True,True
1191,842411576,21,448,54296.70,54714.40,True,True
1192,842411576,21,446,53029.80,54824.50,True,True
1193,842411576,21,447,52825.70,55789.60,True,True
1194,842411576,21,456,53862.10,55010.50,True,True
1195,842411576,21,446,53286.00,53250.50,True,True
1196,842411576,21,446,54395.80,55525.80,True,True
1197,859188792,21,447,55323.60,53084.60,True,True
1198,859188792,21,457,53764.20,53772.20,True,True
1199,859188792,21,447,52266.00,52454.50,True,True
1200,859188792,21,445,55642.00,55435.10,True,True
1201,859188792,21,448,55173.70,52542.20,True,True
1202,859188792,21,444,54319.10,53073.90,True,True
1203,859188792,21,447,57056.20,54039.90,True,True
1204,859188792,21,444,54782.40,55533.50,True,True
1205,859188792,21,447,53698.50,53110.90,True,True
1206,825634360,21,444,55583.70,54835.90,True,True
1207,825634360,21,446,60059.10,56578.30,True,True
1208,825634360,21,445,56117.60,55307.00,True,True
1209,825634360,21,447,55770.20,53882.30,True,True
1210,825634360,21,444,54421.40,53353.60,True,True
1211,825634360,21,446,56586.70,54771.60,True,True
1212,825634360,21,445,53852.10,54882.40,True,True
1213,825634360,21,447,54871.80,53791.70,True,True
1214,825634360,21,444,54383.70,53814.90,True,True
1215,808857144,21,446,53586.50,53121.00,True,True
1216,808857144,21,451,56397.50,52915.60,True,True
1217,808857144,21,457,53880.20,56202.30,True,True
1218,808857144,21,444,53773.40,53645.60,True,True
1219,808857144,21,446,54748.00,55082.70,True,True
1220,808857144,21,445,54806.70,57345.60,True,True
1221,808857144,21,448,55814.80,54144.80,True,True
1222,808857144,21,444,56176.70,52949.60,True,True
1223,808857144,21,447,57455.60,53214.80,True,True
1224,943009336,21,469,54195.80,55281.30,True,True
1225,943009336,21,442,55569.60,53016.40,True,True
1226,943009336,21,450,55818.00,54750.10,True,True
1227,943009336,21,442,53766.50,53502.20,True,True
1228,943009336,21,444,53932.40,53282.00,True,True
1229,943009336,21,442,53378.60,53224.70,True,True
1230,943009336,21,439,56763.90,53526.10,True,True
1231,943009336,21,445,54197.70,53008.30,True,True
1232,959786552,21,443,51786.80,53479.60,True,True
1233,842411576,21,449,57130.30,54495.10,True,True
1234,842411576,21,484,53246.00,56097.30,True,True
1235,842411576,21,455,54604.50,53233.20,True,True
1236,842411576,21,444,53950.60,54363.00,True,True
1237,842411576,21,446,56321.80,53986.20,True,True
1238,842411576,21,449,56830.00,54812.80,True,True
1239,842411576,21,449,54320.20,54393.50,True,True
1240,842411576,21,444,54118.40,54535.50,True,True
1241,825634360,21,449,57010.50,53591.20,True,True
1242,825634360,21,487,56544.50,55934.90,True,True
1243,825634360,21,451,54260.40,54218.50,True,True
1244,825634360,21,445,54546.90,54072.80,True,True
1245,825634360,21,456,54335.20,54256.20,True,True
1246,825634360,21,444,57248.70,55495.50,True,True
1247,825634360,21,447,54818.20,55433.80,True,True
1248,825634360,21,444,56581.70,53939.30,True,True
1249,825634360,21,446,55966.70,53060.40,True,True
1250,825634360,21,453,54187.10,54856.70,True,True
1251,825634360,21,444,55907.30,56681.80,True,True
1252,825634360,21,442,56335.40,55558.00,True,True
1253,825634360,21,445,55380.70,56286.30,True,True
1254,825634360,21,445,58120.70,54075.30,True,True
1255,825634360,21,447,54672.90,56124.50,True,True
1256,825634360,21,458,54352.40,56438.40,True,True
1257,825634360,21,446,54484.00,53357.70,True,True
1258,825634360,21,443,54885.80,56390.40,True,True
1259,892743224,21,447,55241.10,53633.10,True,True
1260,892743224,21,444,55430.40,56762.90,True,True
1261,892743224,21,459,55028.50,53615.60,True,True
1262,892743224,21,446,54723.00,55219.70,True,True
1263,892743224,21,445,54748.20,53864.30,True,True
1264,892743224,21,445,52387.90,54054.50,True,True
1265,892743224,21,446,53664.60,55241.40,True,True
1266,892743224,21,454,54129.60,53310.20,True,True
1267,892743224,21,447,54900.00,52259.50,True,True
1268,875966008,21,444,55135.10,53969.90,True,True
1269,875966008,21,471,54542.10,54071.00,True,True
1270,875966008,21,443,54710.00,57708.20,True,True
1271,875966008,21,446,55271.80,54787.00,True,True
1272,875966008,21,445,53744.90,54486.50,True,True
1273,875966008,21,458,54284.00,57349.50,True,True
1274,875966008,21,444,53666.90,52864.80,True,True
1275,875966008,21,446,55476.40,54624.40,True,True
1276,875966008,21,443,53603.60,53896.90,True,True
1277,875966008,21,447,55737.70,57445.00,True,True
1278,875966008,21,444,55456.20,52724.80,True,True
1279,875966008,21,448,55871.10,54835.30,True,True
1280,875966008,21,450,54312.70,53888.40,True,True
1281,875966008,21,452,52835.90,57216.90,True,True
1282,875966008,21,453,54542.50,53571.10,True,True
1283,875966008,21,445,53578.10,53128.80,True,True
1284,875966008,21,446,55636.60,54242.10,True,True
1285,875966008,21,446,56671.10,54464.70,True,True
1286,875966008,21,445,54485.30,54310.50,True,True
1287,875966008,21,458,57342.40,55453.00,True,True
1288,875966008,21,445,58169.90,53521.10,True,True
1289,875966008,21,447,56779.50,56718.50,True,True
1290,875966008,21,447,54743.20,52662.40,True,True
1291,875966008,21,447,54312.80,52917.10,True,True
1292,875966008,21,444,54419.30,53019.70,True,True
1293,875966008,21,446,55787.70,54241.50,True,True
1294,842411576,21,444,55544.00,53615.00,True,True
1295,842411576,21,445,54854.10,54193.30,True,True
1296,842411576,21,443,56199.30,54913.80,True,True
1297,842411576,21,445,55170.60,54367.30,True,True
1298,842411576,21,443,54797.40,54368.60,True,True
1299,842411576,21,477,55667.90,55234.30,True,True
1300,842411576,21,443,53918.40,54196.50,True,True
1301,842411576,21,457,54345.00,55487.80,True,True
1302,842411576,21,444,54753.00,55283.00,True,True
1303,875966008,21,444,53233.80,52344.10,True,True
1304,875966008,21,440,56868.80,54940.10,True,True
1305,875966008,21,443,54358.00,57557.10,True,True
1306,875966008,21,439,55636.20,54185.60,True,True
1307,875966008,21,442,55540.20,54705.50,True,True
1308,875966008,21,439,55409.00,53505.80,True,True
1309,875966008,21,442,55575.00,55678.60,True,True
1310,875966008,21,440,53970.70,54635.80,True,True
1311,875966008,21,446,54952.40,54351.40,True,True
1312,808857144,21,443,52931.10,53092.50,True,True
1313,808857144,21,447,53751.20,56065.80,True,True
1314,808857144,21,447,54186.40,55193.30,True,True
1315,808857144,21,446,55828.30,52559.80,True,True
1316,808857144,21,444,54178.00,55438.10,True,True
1317,808857144,21,492,54885.30,54817.80,True,True
1318,808857144,21,501,55520.50,54170.80,True,True
1319,808857144,21,458,52158.50,55900.90,True,True
1320,808857144,21,444,52814.80,54789.00,True,True
1321,842411576,21,447,52550.20,55259.20,True,True
1322,842411576,21,446,51719.30,55135.10,True,True
1323,842411576,21,446,52053.40,53080.10,True,True
1324,842411576,21,453,54881.10,53835.10,True,True
1325,842411576,21,446,55224.40,55266.00,True,True
1326,842411576,21,445,54053.20,52156.10,True,True
1327,842411576,21,446,60370.40,54693.50,True,True
1328,842411576,21,446,55001.30,52973.90,True,True
1329,825634360,21,445,53721.80,53683.00,True,True
1330,825634360,21,444,53486.30,54526.50,True,True
1331,825634360,21,445,54382.00,55243.70,True,True
1332,825634360,21,443,53940.60,54545.40,True,True
1333,825634360,21,446,55600.20,54791.80,True,True
1334,825634360,21,443,56520.50,54929.50,True,True
1335,825634360,21,447,53863.70,53092.10,True,True
1336,825634360,21,444,53985.40,53835.60,True,True
1337,825634360,21,497,53812.20,53599.80,True,True
1338,842411576,21,455,55910.50,54280.60,True,True
1339,842411576,21,447,54626.50,52993.90,True,True
1340,842411576,21,447,55561.60,54740.20,True,True
1341,842411576,21,446,53883.00,52391.90,True,True
1342,842411576,21,444,53881.40,56506.20,True,True
1343,842411576,21,447,52709.50,57970.60,True,True
1344,842411576,21,444,55910.60,56486.10,True,True
1345,842411576,21,500,54739.00,53522.90,True,True
1346,842411576,21,451,52950.40,55620.20,True,True
1347,875966008,21,455,54635.20,55952.30,True,True
1348,875966008,21,443,56076.10,53909.60,True,True
1349,875966008,21,445,54140.00,56022.60,True,True
1350,875966008,21,444,54818.70,54433.10,True,True
1351,875966008,21,446,53155.90,53815.20,True,True
1352,875966008,21,444,55177.10,54405.10,True,True
1353,875966008,21,448,54607.90,53554.90,True,True
1354,875966008,21,444,52695.50,55279.70,True,True
1355,875966008,21,446,55032.30,53001.00,True,True
1356,943074872,21,444,56843.70,54277.10,True,True
1357,943074872,21,447,55609.20,56150.20,True,True
1358,943074872,21,444,56127.10,53521.00,True,True
1359,943074872,21,446,55031.30,53328.50,True,True
1360,943074872,21,443,54979.20,54061.90,True,True
1361,943074872,21,446,55850.10,58727.30,True,True
1362,943074872,21,444,54815.60,55104.80,True,True
1363,943074872,21,451,56315.80,53218.00,True,True
1364,943074872,21,445,54845.20,56516.10,True,True
1365,859188792,21,446,55443.20,57349.90,True,True
1366,859188792,21,454,54721.40,54476.30,True,True
1367,859188792,21,448,56539.10,53502.90,True,True
1368,859188792,21,444,54798.40,58139.90,True,True
1369,859188792,21,447,53978.80,55131.20,True,True
1370,859188792,21,445,54724.70,54095.10,True,True
1371,859188792,21,456,55244.40,53867.80,True,True
1372,859188792,21,445,57767.50,55199.20,True,True
1373,859188792,21,447,52829.60,53995.80,True,True
1374,859188792,21,504,56310.70,53272.20,True,True
1375,859188792,21,457,53792.30,53948.20,True,True
1376,859188792,21,442,55381.30,56009.40,True,True
1377,909520440,21,450,65956.20,53450.20,True,True
1378,909520440,21,454,54756.30,55316.70,True,True
1379,909520440,21,446,55391.50,52676.20,True,True
1380,909520440,21,445,54621.80,54715.10,True,True
1381,909520440,21,447,57843.60,52882.90,True,True
1382,892743224,21,446,55793.70,52432.60,True,True
1383,892743224,21,447,52778.10,53136.70,True,True
1384,892743224,21,444,54019.20,54222.30,True,True
1385,892743224,21,448,54440.10,52674.50,True,True
1386,892743224,21,445,55670.40,53281.20,True,True
1387,892743224,21,456,57115.10,54627.30,True,True
1388,892743224,21,446,57221.50,54798.60,True,True
1389,892743224,21,447,54647.90,54252.00,True,True
1390,892743224,21,445,52113.80,52681.20,True,True
1391,892743224,21,447,53607.20,53932.10,True,True
1392,892743224,21,445,54369.90,54859.30,True,True
1393,892743224,21,445,55219.10,54268.10,True,True
1394,892743224,21,444,54435.30,54051.00,True,True
1395,892743224,21,512,56573.20,56394.00,True,True
1396,892743224,21,455,55629.00,54453.30,True,True
1397,892743224,21,448,53789.80,57412.70,True,True
1398,892743224,21,446,54340.20,53805.00,True,True
1399,892743224,21,450,53843.50,53584.70,True,True
1400,959852088,21,509,54813.80,55586.50,True,True
1401,959852088,21,456,55125.80,54419.20,True,True
1402,959852088,21,444,55131.00,53177.70,True,True
1403,959852088,21,446,55700.70,52707.50,True,True
1404,959852088,21,445,56460.20,54227.80,True,True
1405,959852088,21,447,55417.70,54967.30,True,True
1406,959852088,21,446,56822.30,54048.20,True,True
1407,959852088,21,445,54692.90,55730.90,True,True
1408,959852088,21,447,54973.00,53171.30,True,True
1409,909520440,21,445,54549.10,56408.30,True,True
1410,909520440,21,445,54874.80,53748.90,True,True
1411,909520440,21,446,54586.10,53236.00,True,True
1412,909520440,21,444,54018.70,54750.20,True,True
1413,909520440,21,445,54781.20,55889.60,True,True
1414,909520440,21,480,53755.50,53951.40,True,True
1415,909520440,21,455,52330.00,52959.40,True,True
1416,909520440,21,445,54921.80,54115.50,True,True
1417,943074872,21,447,54406.70,55388.20,True,True
1418,943074872,21,443,53921.00,53843.80,True,True
1419,943074872,21,445,55151.40,55241.80,True,True
1420,943074872,21,454,54577.70,54228.40,True,True
1421,943074872,21,446,55809.20,54348.90,True,True
1422,943074872,21,444,53807.70,53292.30,True,True
1423,943074872,21,446,54408.40,54635.30,True,True
1424,943074872,21,445,55062.50,53124.40,True,True
1425,943074872,21,458,55429.70,57014.50,True,True
1426,909520440,21,446,59427.40,54426.20,True,True
1427,909520440,21,450,56017.50,53278.20,True,True
1428,909520440,21,446,53797.30,56112.90,True,True
1429,909520440,21,447,54777.90,54714.90,True,True
1430,909520440,21,444,56319.50,57614.10,True,True
1431,909520440,21,443,56149.60,54043.20,True,True
1432,909520440,21,446,55726.10,52922.30,True,True
1433,909520440,21,503,53967.00,56162.90,True,True
1434,909520440,21,456,55807.40,54203.20,True,True
1435,943074872,21,447,56042.70,53932.20,True,True
1436,943074872,21,445,55605.70,53469.20,True,True
1437,943074872,21,446,54765.20,54318.10,True,True
1438,943074872,21,462,55745.20,55368.70,True,True
1439,943074872,21,447,53785.40,56069.50,True,True
1440,943074872,21,446,54724.90,53920.40,True,True
1441,943074872,21,448,54152.10,55103.30,True,True
1442,943074872,21,446,54214.00,52070.70,True,True
1443,943074872,21,449,54488.10,53690.30,True,True
1444,909520440,21,454,54075.90,53986.00,True,True
1445,909520440,21,446,53559.40,56152.80,True,True
1446,909520440,21,445,54374.30,53981.80,True,True
1447,909520440,21,447,54268.70,56428.30,True,True
1448,909520440,21,445,53458.20,55543.90,True,True
1449,909520440,21,446,54096.70,54120.90,True,True
1450,909520440,21,520,54740.50,56325.30,True,True
1451,909520440,21,447,54182.10,55621.40,True,True
1452,909520440,21,445,56068.50,55056.80,True,True
1453,842411576,21,455,55266.60,51687.40,True,True
1454,842411576,21,444,54699.50,55276.40,True,True
1455,842411576,21,448,54014.80,55633.20,True,True
1456,842411576,21,445,54571.20,54547.60,True,True
1457,842411576,21,454,55991.00,54320.80,True,True
1458,842411576,21,444,53486.00,54909.30,True,True
1459,842411576,21,449,53529.80,54157.10,True,True
1460,842411576,21,445,52535.60,55059.20,True,True
1461,909520440,21,446,54144.60,54898.80,True,True
1462,909520440,21,444,56618.90,53821.70,True,True
1463,909520440,21,449,53812.30,54431.40,True,True
1464,909520440,21,446,56859.00,53947.10,True,True
1465,909520440,21,445,54186.90,54644.80,True,True
1466,909520440,21,445,54499.70,54584.30,True,True
1467,909520440,21,447,53633.10,54825.20,True,True
1468,909520440,21,483,54402.20,55037.90,True,True
1469,909520440,21,444,53800.90,58967.80,True,True
1470,926297656,21,494,54952.90,53908.50,True,True
1471,926297656,21,458,55413.30,53290.60,True,True
1472,926297656,21,444,55564.80,55521.60,True,True
1473,926297656,21,445,56481.50,53599.10,True,True
1474,926297656,21,444,56252.70,53905.50,True,True
1475,926297656,21,447,55181.60,55651.70,True,True
1476,926297656,21,443,59989.60,55078.80,True,True
1477,926297656,21,443,56351.60,54913.40,True,True
1478,926297656,21,443,55260.40,54530.50,True,True
1479,825634360,21,448,58071.30,52448.20,True,True
1480,825634360,21,444,56294.00,53032.30,True,True
1481,825634360,21,453,54137.10,54227.90,True,True
1482,825634360,21,443,55401.10,55469.20,True,True
1483,825634360,21,445,55016.30,54552.40,True,True
1484,825634360,21,443,55798.50,54312.70,True,True
1485,825634360,21,456,53367.70,54569.50,True,True
1486,825634360,21,442,55486.50,54344.50,True,True
1487,825634360,21,446,56060.40,54581.70,True,True
1488,875966008,21,442,52729.40,57937.30,True,True
1489,875966008,21,445,55081.50,52755.20,True,True
1490,875966008,21,444,54934.70,52683.20,True,True
