Chunk_ID,Sequence_ID,Size_Bytes,DeviceTime_uS,HashTime_uS,VerifyTime_uS,CID_Valid,Published
148,825503281,21,433,56144.60,55510.80,True,True
149,825503281,21,441,53892.70,55216.60,True,True
150,825503281,21,437,55264.20,55246.30,True,True
151,825503281,21,442,56797.40,55342.70,True,True
152,825503281,21,429,57376.40,54259.40,True,True
153,825503281,21,441,55982.00,57238.00,True,True
154,825503281,21,428,55403.70,57571.00,True,True
155,825503281,21,440,55782.10,61121.70,True,True
156,942878257,21,428,57186.30,54381.30,True,True
157,942878257,21,441,55033.50,56771.10,True,True
158,942878257,21,437,58509.90,54450.30,True,True
159,942878257,21,441,53583.30,58257.90,True,True
160,942878257,21,498,56596.30,53578.30,True,True
161,942878257,21,455,54944.00,57599.90,True,True
162,942878257,21,434,57585.50,53967.20,True,True
163,942878257,21,441,56856.60,56168.70,True,True
164,926101041,21,433,54264.90,53810.70,True,True
165,926101041,21,445,57490.60,53473.40,True,True
166,926101041,21,434,56602.90,54100.50,True,True
167,926101041,21,443,57626.10,54093.30,True,True
168,926101041,21,433,55310.10,55233.20,True,True
169,926101041,21,499,55347.20,55307.90,True,True
170,926101041,21,444,59149.90,55168.20,True,True
171,926101041,21,442,54499.50,57328.00,True,True
172,926101041,21,436,54830.80,56771.10,True,True
173,909323825,21,441,57633.30,56644.50,True,True
174,909323825,21,434,54517.00,54256.40,True,True
175,909323825,21,450,55398.10,55287.40,True,True
176,909323825,21,438,57353.00,56801.70,True,True
177,909323825,21,443,58116.70,56072.50,True,True
178,909323825,21,433,54857.70,57206.70,True,True
179,909323825,21,441,56410.90,55042.90,True,True
180,909323825,21,447,57573.00,54728.40,True,True
181,909323825,21,442,54529.10,54610.10,True,True
182,825503281,21,428,55174.90,57140.10,True,True
183,825503281,21,498,53852.10,54176.60,True,True
184,825503281,21,447,55440.60,55211.00,True,True
185,825503281,21,441,55112.30,57702.60,True,True
186,825503281,21,483,57864.50,55944.60,True,True
187,825503281,21,443,54508.00,55234.20,True,True
188,825503281,21,436,55618.90,57237.00,True,True
189,825503281,21,440,56204.40,55506.30,True,True
190,825503281,21,443,55708.40,59304.20,True,True
191,942878257,21,441,57051.70,54260.10,True,True
192,942878257,21,436,54148.10,53540.20,True,True
193,942878257,21,439,54779.80,54550.50,True,True
194,942878257,21,434,55743.20,54678.10,True,True
195,942878257,21,440,57069.90,54715.80,True,True
196,942878257,21,436,56755.10,53518.70,True,True
197,942878257,21,441,57076.60,55019.10,True,True
198,942878257,21,431,55300.10,53640.50,True,True
199,942878257,21,454,54873.00,56110.50,True,True
200,926101041,21,438,56569.20,55073.10,True,True
201,926101041,21,445,54382.90,56313.70,True,True
202,926101041,21,433,55135.80,54658.30,True,True
203,926101041,21,448,54138.30,55887.60,True,True
204,926101041,21,436,55721.80,56078.30,True,True
205,926101041,21,440,57377.70,55501.30,True,True
206,926101041,21,433,54355.50,54363.00,True,True
207,926101041,21,446,55678.40,55037.10,True,True
208,926101041,21,443,55665.40,53063.40,True,True
209,942878257,21,440,55602.10,55958.00,True,True
210,942878257,21,435,59904.30,55782.50,True,True
211,942878257,21,439,57072.20,55451.90,True,True
212,942878257,21,431,55510.40,53389.00,True,True
213,942878257,21,455,55467.00,56038.60,True,True
214,942878257,21,433,56669.00,55266.20,True,True
215,942878257,21,441,59723.70,56472.80,True,True
216,942878257,21,502,56604.50,57328.70,True,True
217,926101041,21,447,58152.20,59487.30,True,True
218,926101041,21,432,55626.40,53472.80,True,True
219,926101041,21,440,56977.80,55101.80,True,True
220,926101041,21,433,59559.70,56831.40,True,True
221,926101041,21,443,55907.30,56268.40,True,True
222,926101041,21,431,56098.30,55730.60,True,True
223,926101041,21,440,57960.60,54865.90,True,True
224,926101041,21,433,54217.90,54120.70,True,True
225,926101041,21,468,54398.00,54728.30,True,True
226,825503281,21,443,56881.50,55148.30,True,True
227,825503281,21,440,58082.80,54109.50,True,True
228,825503281,21,431,56702.20,57498.80,True,True
229,825503281,21,444,53459.30,55781.20,True,True
230,825503281,21,432,57805.10,55641.00,True,True
231,825503281,21,440,56623.70,55183.10,True,True
232,825503281,21,479,54097.30,57258.60,True,True
233,825503281,21,441,58103.00,54483.30,True,True
234,825503281,21,432,55823.30,55502.40,True,True
235,959655473,21,444,54747.40,57614.70,True,True
236,959655473,21,446,54350.00,54012.90,True,True
237,959655473,21,441,53503.80,55439.30,True,True
238,959655473,21,431,56813.00,55375.90,True,True
239,959655473,21,446,56707.50,54420.70,True,True
240,959655473,21,433,56350.60,55494.10,True,True
241,959655473,21,443,56883.20,53551.20,True,True
242,959655473,21,444,54259.60,54780.60,True,True
243,959655473,21,444,54378.50,55995.60,True,True
244,909323825,21,439,57018.90,54927.00,True,True
245,909323825,21,450,56124.00,56306.50,True,True
246,909323825,21,436,70276.90,53687.40,True,True
247,909323825,21,439,55407.50,54211.50,True,True
248,909323825,21,431,55802.00,56310.30,True,True
249,909323825,21,441,55168.60,55385.60,True,True
250,909323825,21,435,55043.40,56385.80,True,True
251,909323825,21,441,57855.50,54400.10,True,True
252,909323825,21,427,58973.00,57002.30,True,True
253,892546609,21,522,56429.50,56711.20,True,True
254,892546609,21,443,58357.10,55965.00,True,True
255,892546609,21,442,53718.00,55952.60,True,True
256,892546609,21,432,58087.80,53979.80,True,True
257,892546609,21,445,54744.20,53960.80,True,True
258,892546609,21,449,53927.90,54491.20,True,True
259,892546609,21,442,57293.30,53578.00,True,True
260,892546609,21,437,57275.00,55629.20,True,True
261,926101041,21,444,55816.70,52549.60,True,True
262,926101041,21,441,55601.50,56133.60,True,True
263,926101041,21,440,53760.70,53454.40,True,True
264,926101041,21,446,53827.50,59209.10,True,True
265,926101041,21,441,54493.40,56345.20,True,True
266,926101041,21,432,57237.00,56254.20,True,True
267,926101041,21,517,55505.90,54834.70,True,True
268,926101041,21,446,55600.90,54633.60,True,True
269,926101041,21,441,55571.00,53777.30,True,True
270,875769393,21,428,56253.50,55959.90,True,True
271,875769393,21,440,56441.90,56357.10,True,True
272,875769393,21,442,53459.30,53718.00,True,True
273,875769393,21,451,57238.90,57756.20,True,True
274,875769393,21,437,54835.60,54376.50,True,True
275,875769393,21,444,55050.60,56085.70,True,True
276,875769393,21,436,57027.80,55662.10,True,True
277,875769393,21,440,56450.20,57066.90,True,True
278,875769393,21,432,54070.00,56753.10,True,True
279,892546609,21,441,57265.00,55588.30,True,True
280,892546609,21,435,55183.80,55977.90,True,True
281,892546609,21,480,55565.80,55847.60,True,True
282,892546609,21,436,56408.60,53872.30,True,True
283,892546609,21,458,56095.10,57942.20,True,True
284,892546609,21,433,55072.30,55719.50,True,True
285,892546609,21,440,54385.10,54407.60,True,True
286,892546609,21,432,55256.50,55167.60,True,True
287,892546609,21,439,56976.30,56048.40,True,True
288,959655473,21,448,56455.00,54797.00,True,True
289,959655473,21,442,58018.10,56103.20,True,True
290,959655473,21,435,55271.20,55052.60,True,True
291,959655473,21,440,55980.00,54132.20,True,True
292,959655473,21,443,55069.90,54558.90,True,True
293,959655473,21,441,57223.90,58489.90,True,True
294,959655473,21,436,56299.10,56174.70,True,True
295,959655473,21,441,55519.30,58840.00,True,True
296,959655473,21,432,56158.60,55219.40,True,True
297,825503281,21,441,53940.80,54676.00,True,True
298,825503281,21,447,55501.90,54348.00,True,True
299,825503281,21,441,57170.50,56765.40,True,True
300,825503281,21,436,55203.70,55362.80,True,True
301,825503281,21,442,55173.20,56078.00,True,True
302,825503281,21,490,53097.30,54308.50,True,True
303,825503281,21,452,55422.40,53608.60,True,True
304,825503281,21,434,54482.00,55705.40,True,True
305,842280497,21,441,54245.20,52477.00,True,True
306,842280497,21,436,58785.90,57293.50,True,True
307,842280497,21,480,55511.10,56420.80,True,True
308,842280497,21,432,57979.80,59746.20,True,True
309,842280497,21,443,55367.10,55643.00,True,True
310,842280497,21,435,59668.30,55709.20,True,True
311,842280497,21,439,58703.00,56072.60,True,True
312,842280497,21,432,55784.20,56252.60,True,True
313,842280497,21,441,53524.50,58241.10,True,True
314,959655473,21,437,53795.90,56960.00,True,True
315,959655473,21,441,55573.60,55948.70,True,True
316,959655473,21,433,55800.60,55202.90,True,True
317,959655473,21,439,55446.20,54662.60,True,True
318,959655473,21,437,56161.00,56281.40,True,True
319,959655473,21,441,56379.70,55639.90,True,True
320,959655473,21,442,52298.20,55884.70,True,True
321,959655473,21,445,52748.80,55963.10,True,True
322,959655473,21,432,55987.50,56451.40,True,True
323,959655473,21,439,55553.20,54947.80,True,True
324,959655473,21,432,57288.40,54216.00,True,True
325,959655473,21,445,56674.50,57244.30,True,True
326,959655473,21,433,55445.20,54515.30,True,True
327,959655473,21,440,54515.80,55015.10,True,True
328,959655473,21,436,55029.90,53870.60,True,True
329,959655473,21,468,56136.10,57933.50,True,True
330,959655473,21,433,55476.70,55358.90,True,True
331,959655473,21,440,57784.50,54313.50,True,True
332,959655473,21,427,58518.50,54940.60,True,True
333,959655473,21,444,55419.70,54898.80,True,True
334,959655473,21,436,56904.10,55594.90,True,True
335,959655473,21,479,55005.70,56373.00,True,True
336,959655473,21,434,57826.20,56769.70,True,True
337,959655473,21,444,54533.60,55029.90,True,True
338,959655473,21,428,53795.90,54332.00,True,True
339,959655473,21,451,55883.80,54561.20,True,True
340,959655473,21,437,56503.30,56774.10,True,True
341,808726065,21,442,56370.90,56706.80,True,True
342,808726065,21,437,57218.60,55444.90,True,True
343,808726065,21,455,55205.80,56710.00,True,True
344,808726065,21,434,55601.30,56398.10,True,True
345,808726065,21,440,58395.70,55224.00,True,True
346,808726065,21,459,54249.50,55287.20,True,True
347,808726065,21,444,56501.50,55018.90,True,True
348,808726065,21,433,56286.80,55290.40,True,True
349,808726065,21,455,55568.90,57220.60,True,True
350,942878257,21,441,58820.30,56790.20,True,True
351,942878257,21,445,53736.70,54691.70,True,True
352,942878257,21,466,55178.80,55250.70,True,True
353,942878257,21,466,55132.50,55663.60,True,True
354,942878257,21,439,55907.00,54501.20,True,True
355,942878257,21,441,56444.50,56316.80,True,True
356,942878257,21,433,55213.20,58467.90,True,True
357,942878257,21,441,55839.20,57213.40,True,True
358,959655473,21,433,54310.40,57727.50,True,True
359,959655473,21,451,55591.30,56193.00,True,True
360,959655473,21,435,58449.00,52783.60,True,True
361,959655473,21,444,54293.40,55848.30,True,True
362,959655473,21,474,53844.90,55379.70,True,True
363,959655473,21,452,55455.40,55534.00,True,True
364,959655473,21,433,55534.00,56016.00,True,True
365,959655473,21,444,57297.20,56217.80,True,True
366,959655473,21,428,56867.80,56189.70,True,True
367,926101041,21,444,54445.30,54173.80,True,True
368,926101041,21,445,56544.90,57355.40,True,True
369,926101041,21,445,57535.90,57571.90,True,True
370,926101041,21,432,54625.70,58919.00,True,True
371,926101041,21,445,55479.20,55791.40,True,True
372,926101041,21,447,54138.20,58357.30,True,True
373,926101041,21,442,55219.50,58461.70,True,True
374,926101041,21,432,55777.20,55369.50,True,True
375,926101041,21,440,55382.20,58629.20,True,True
376,808726065,21,433,55803.00,57455.00,True,True
377,808726065,21,451,53031.70,55435.60,True,True
378,808726065,21,433,56607.20,58210.60,True,True
379,808726065,21,444,56170.50,58394.70,True,True
380,808726065,21,432,56084.50,53598.70,True,True
381,808726065,21,451,56038.40,56463.10,True,True
382,808726065,21,429,55906.60,53367.30,True,True
383,808726065,21,444,54947.80,55259.00,True,True
384,808726065,21,433,52681.30,54826.30,True,True
385,942878257,21,441,57162.70,54699.30,True,True
386,942878257,21,523,54969.70,55426.10,True,True
387,942878257,21,451,61591.00,56371.20,True,True
388,942878257,21,430,54608.90,54631.70,True,True
389,942878257,21,441,56706.10,57693.40,True,True
390,942878257,21,428,57705.70,55515.30,True,True
391,942878257,21,441,55520.20,55686.40,True,True
392,942878257,21,436,57389.50,55511.20,True,True
393,942878257,21,441,55781.10,53209.50,True,True
394,909323825,21,435,55203.60,56079.10,True,True
395,909323825,21,440,56237.20,57061.20,True,True
396,909323825,21,430,55560.10,54151.60,True,True
397,909323825,21,439,55877.90,58184.40,True,True
398,909323825,21,435,54442.10,55124.30,True,True
399,909323825,21,443,54021.40,55259.40,True,True
400,909323825,21,427,55655.90,54651.00,True,True
401,909323825,21,442,54185.30,55343.90,True,True
402,842280497,21,482,56773.20,55800.40,True,True
403,842280497,21,444,58751.20,55063.20,True,True
404,842280497,21,433,57704.90,54932.70,True,True
405,842280497,21,445,54454.50,54209.00,True,True
406,842280497,21,442,62353.60,57703.80,True,True
407,842280497,21,445,56124.30,56739.80,True,True
408,842280497,21,434,55625.30,55717.20,True,True
409,842280497,21,444,55209.80,60602.60,True,True
410,842280497,21,432,55672.50,55361.70,True,True
411,942878257,21,498,55619.30,55951.10,True,True
412,942878257,21,443,57233.50,57570.60,True,True
413,942878257,21,447,58910.60,53686.00,True,True
414,942878257,21,430,56962.10,55976.50,True,True
415,942878257,21,440,56421.90,55264.70,True,True
416,942878257,21,454,56888.90,58093.00,True,True
417,942878257,21,444,54673.30,58874.60,True,True
418,942878257,21,430,55881.80,55750.20,True,True
419,942878257,21,440,55877.20,56529.60,True,True
420,959655473,21,431,55773.20,55937.20,True,True
421,959655473,21,445,53982.30,56203.60,True,True
422,959655473,21,447,55506.60,61318.50,True,True
423,959655473,21,441,55111.00,56167.50,True,True
424,959655473,21,432,55848.70,55282.40,True,True
425,959655473,21,443,56443.40,54433.80,True,True
426,959655473,21,431,54439.20,55555.80,True,True
427,959655473,21,451,57645.50,54681.20,True,True
428,959655473,21,433,56625.70,56115.10,True,True
429,942878257,21,445,55125.40,55813.00,True,True
430,942878257,21,433,56028.40,57135.20,True,True
431,942878257,21,444,54849.00,56674.90,True,True
432,942878257,21,443,56997.80,54982.90,True,True
433,942878257,21,442,55493.50,57614.40,True,True
434,942878257,21,432,55512.80,57432.90,True,True
435,942878257,21,444,57782.10,56941.20,True,True
436,942878257,21,443,56427.50,55569.60,True,True
437,942878257,21,442,57726.90,54943.40,True,True
438,875769393,21,435,58160.80,58192.30,True,True
439,875769393,21,445,55293.90,56205.90,True,True
440,875769393,21,432,58233.10,55423.90,True,True
441,875769393,21,451,56842.80,57030.10,True,True
442,875769393,21,432,54138.60,55952.90,True,True
443,875769393,21,444,56482.80,55837.40,True,True
444,875769393,21,432,56465.10,54467.60,True,True
445,875769393,21,450,56975.90,56074.30,True,True
446,875769393,21,437,56591.00,55564.30,True,True
447,875769393,21,440,60268.00,55024.40,True,True
448,875769393,21,428,55398.50,56089.80,True,True
449,875769393,21,444,55954.70,55530.20,True,True
450,875769393,21,442,56047.40,55089.40,True,True
451,875769393,21,441,55589.80,55068.40,True,True
452,875769393,21,432,54479.80,56242.80,True,True
453,875769393,21,442,54618.10,54453.10,True,True
454,875769393,21,446,57188.00,55170.90,True,True
455,926101041,21,442,55393.10,55272.50,True,True
456,926101041,21,511,54532.10,56954.50,True,True
457,926101041,21,439,54781.60,54066.00,True,True
458,926101041,21,456,53165.40,54071.30,True,True
459,926101041,21,439,55255.80,56007.50,True,True
460,926101041,21,435,56961.20,56800.90,True,True
461,926101041,21,439,54494.60,53262.80,True,True
462,926101041,21,431,55871.10,55257.90,True,True
463,926101041,21,440,56622.70,54140.20,True,True
464,942878257,21,436,53956.90,55987.40,True,True
465,942878257,21,441,54201.10,57402.30,True,True
466,942878257,21,434,54389.50,56569.70,True,True
467,942878257,21,463,55818.70,53758.30,True,True
468,942878257,21,433,56053.90,54828.40,True,True
469,942878257,21,450,55166.10,53846.10,True,True
470,942878257,21,432,56058.20,54204.60,True,True
471,942878257,21,444,54292.30,58542.00,True,True
472,942878257,21,431,54689.10,53953.00,True,True
473,825503281,21,440,57428.50,54509.90,True,True
474,825503281,21,450,55833.50,55132.10,True,True
475,825503281,21,440,56972.90,54783.50,True,True
476,825503281,21,428,55307.20,57079.70,True,True
477,825503281,21,440,55244.00,58316.10,True,True
478,825503281,21,428,55796.80,59924.30,True,True
479,825503281,21,451,56896.80,56668.20,True,True
480,825503281,21,434,56677.00,55313.40,True,True
481,825503281,21,440,54933.40,54065.20,True,True
482,942878257,21,452,58870.50,56265.60,True,True
483,942878257,21,440,54758.00,55105.50,True,True
484,942878257,21,457,56093.60,57189.90,True,True
485,942878257,21,446,56776.90,58319.80,True,True
486,942878257,21,436,54633.50,55426.70,True,True
487,942878257,21,439,56357.40,55984.10,True,True
488,942878257,21,442,53933.20,55983.90,True,True
489,942878257,21,444,54254.70,56143.10,True,True
490,942878257,21,427,57139.00,56982.70,True,True
491,942878257,21,440,53027.20,54816.80,True,True
492,942878257,21,436,56076.80,56119.30,True,True
493,942878257,21,455,62247.10,63047.80,True,True
494,942878257,21,430,57394.40,60928.70,True,True
495,942878257,21,446,60464.40,58237.20,True,True
496,942878257,21,438,56437.10,57509.50,True,True
497,942878257,21,442,57180.90,58980.60,True,True
498,942878257,21,443,56717.30,56129.30,True,True
499,959655473,21,442,58085.50,57363.60,True,True
500,959655473,21,428,57352.50,54262.10,True,True
501,959655473,21,475,54446.20,59325.80,True,True
502,959655473,21,452,56106.60,57667.20,True,True
503,959655473,21,440,53990.70,54802.40,True,True
504,959655473,21,437,55716.10,56678.50,True,True
505,959655473,21,441,54257.30,58573.20,True,True
506,959655473,21,444,57335.50,56652.10,True,True
507,959655473,21,442,55378.20,58374.00,True,True
508,926101041,21,476,57945.80,59552.60,True,True
509,926101041,21,441,58452.70,57767.80,True,True
510,926101041,21,432,54945.20,55688.00,True,True
511,926101041,21,453,59923.50,56160.40,True,True
512,926101041,21,438,56524.90,55198.30,True,True
513,926101041,21,445,54935.10,54956.70,True,True
514,926101041,21,437,57508.60,54590.30,True,True
515,926101041,21,441,57441.80,55746.20,True,True
516,926101041,21,446,56716.00,54646.70,True,True
517,825503281,21,443,56382.00,56851.70,True,True
518,825503281,21,434,57157.60,55727.90,True,True
519,825503281,21,442,55067.60,55696.80,True,True
520,825503281,21,437,57180.80,55504.10,True,True
521,825503281,21,452,55611.80,56991.10,True,True
522,825503281,21,435,56178.00,54244.20,True,True
523,825503281,21,441,56873.40,56321.40,True,True
524,825503281,21,432,54455.90,56214.40,True,True
525,825503281,21,452,57347.80,56357.60,True,True
526,909323825,21,436,57574.30,55135.20,True,True
527,909323825,21,440,56209.20,55328.00,True,True
528,909323825,21,490,54136.20,57851.70,True,True
529,909323825,21,455,56321.30,53778.00,True,True
530,909323825,21,434,55489.90,53422.30,True,True
531,909323825,21,441,54722.30,55242.00,True,True
532,909323825,21,432,54870.40,54504.70,True,True
533,909323825,21,439,54891.20,54438.40,True,True
534,909323825,21,443,55901.20,55588.60,True,True
535,959655473,21,447,57994.40,56689.30,True,True
536,959655473,21,437,54861.30,53292.50,True,True
537,959655473,21,445,54604.20,58032.10,True,True
538,959655473,21,433,54268.60,54705.00,True,True
539,959655473,21,446,56286.20,54940.10,True,True
540,959655473,21,434,59326.00,55247.40,True,True
541,959655473,21,441,57281.10,54265.20,True,True
542,959655473,21,436,53911.10,55842.60,True,True
543,959655473,21,455,55333.30,55370.00,True,True
544,808726065,21,429,55667.70,55220.80,True,True
545,808726065,21,440,55175.90,57609.40,True,True
546,808726065,21,432,55806.10,52699.00,True,True
547,808726065,21,444,55787.10,56115.90,True,True
548,808726065,21,443,57452.10,54680.40,True,True
549,808726065,21,445,54737.00,56068.30,True,True
550,808726065,21,433,54826.80,55454.20,True,True
551,808726065,21,440,55076.80,54836.30,True,True
552,959655473,21,443,54775.60,57204.30,True,True
553,959655473,21,442,56602.70,56984.70,True,True
554,959655473,21,437,57529.90,56024.20,True,True
555,959655473,21,441,55303.80,57352.50,True,True
556,959655473,21,432,54329.70,55130.50,True,True
557,959655473,21,452,56163.00,55550.60,True,True
558,959655473,21,437,55922.00,55144.90,True,True
559,959655473,21,444,55011.10,53286.40,True,True
560,959655473,21,435,55162.80,58307.10,True,True
561,959655473,21,441,54338.70,54669.50,True,True
562,959655473,21,447,53636.00,53003.80,True,True
563,959655473,21,440,54919.70,55549.70,True,True
564,959655473,21,447,56921.70,57411.50,True,True
565,959655473,21,446,53949.50,56151.70,True,True
566,959655473,21,428,54308.10,55476.20,True,True
567,959655473,21,475,56202.10,57106.60,True,True
568,959655473,21,446,56722.30,55127.70,True,True
569,959655473,21,441,55587.50,54786.10,True,True
570,808726065,21,428,56703.50,56292.20,True,True
571,808726065,21,440,55605.90,55115.90,True,True
572,808726065,21,439,55063.80,53766.80,True,True
573,808726065,21,456,53502.10,54421.50,True,True
574,808726065,21,434,55969.70,54327.80,True,True
575,808726065,21,442,55148.60,55836.40,True,True
576,808726065,21,437,57070.40,55625.80,True,True
577,808726065,21,486,56178.40,54314.30,True,True
578,808726065,21,428,54229.00,54136.40,True,True
