Chunk_ID,Sequence_ID,Size_Bytes,DeviceTime_uS,HashTime_uS,VerifyTime_uS,CID_Valid,Published
579,875900465,21,485,55373.50,55342.50,True,True
580,875900465,21,460,61652.10,54068.50,True,True
581,875900465,21,450,56102.00,56364.10,True,True
582,875900465,21,460,55776.20,55127.10,True,True
583,875900465,21,451,56928.80,60251.50,True,True
584,875900465,21,461,55412.20,58133.20,True,True
585,875900465,21,468,57586.80,56230.00,True,True
586,875900465,21,559,56466.70,61001.40,True,True
587,875900465,21,463,57074.30,56560.80,True,True
588,875900465,21,461,57711.80,55859.40,True,True
589,875900465,21,451,56284.50,53723.60,True,True
590,875900465,21,461,61055.80,54244.20,True,True
591,875900465,21,451,55371.70,54751.60,True,True
592,875900465,21,461,54954.10,57072.30,True,True
593,875900465,21,449,53316.30,61116.30,True,True
594,875900465,21,461,57517.30,54070.70,True,True
595,875900465,21,458,56056.50,54562.00,True,True
596,875900465,21,473,55377.50,74139.90,True,True
597,909454897,21,451,59383.30,55606.30,True,True
598,909454897,21,460,57099.30,55186.90,True,True
599,909454897,21,451,54717.60,56738.00,True,True
600,909454897,21,548,53634.80,64964.50,True,True
601,909454897,21,460,54482.00,57215.80,True,True
602,909454897,21,460,54189.70,56235.70,True,True
603,909454897,21,451,55170.50,58516.50,True,True
604,909454897,21,460,61943.10,55990.60,True,True
605,909454897,21,465,56115.70,54691.50,True,True
606,875900465,21,471,55325.90,55925.10,True,True
607,875900465,21,451,54900.20,59881.60,True,True
608,875900465,21,461,55784.40,55211.60,True,True
609,875900465,21,451,55148.30,56295.80,True,True
610,875900465,21,462,57129.10,62314.10,True,True
611,875900465,21,451,55793.90,56991.70,True,True
612,875900465,21,461,57176.60,55179.60,True,True
613,875900465,21,451,54274.10,63712.70,True,True
614,859123249,21,500,54719.90,55437.60,True,True
615,859123249,21,461,57022.10,53503.70,True,True
616,859123249,21,462,60525.90,56116.60,True,True
617,859123249,21,456,55165.60,56730.20,True,True
618,859123249,21,461,54445.90,55332.20,True,True
619,859123249,21,452,55235.90,69713.90,True,True
620,859123249,21,461,54478.80,56540.70,True,True
621,859123249,21,457,55351.20,56316.30,True,True
622,859123249,21,462,62136.90,55861.50,True,True
623,859123249,21,454,56907.50,54952.60,True,True
624,859123249,21,461,55083.60,65789.00,True,True
625,859123249,21,461,55384.90,55030.20,True,True
626,859123249,21,461,55717.70,58343.70,True,True
627,859123249,21,443,56628.60,62619.10,True,True
628,859123249,21,468,54810.50,56711.00,True,True
629,859123249,21,461,55864.60,55757.50,True,True
630,859123249,21,461,58203.10,60688.20,True,True
631,859123249,21,451,55878.40,54486.70,True,True
632,842346033,21,463,56077.20,54651.50,True,True
633,842346033,21,452,57670.80,59343.50,True,True
634,842346033,21,470,57167.60,54107.00,True,True
635,842346033,21,451,57731.60,59690.90,True,True
636,842346033,21,462,58027.20,62047.20,True,True
637,842346033,21,452,54859.90,55300.70,True,True
638,842346033,21,461,58331.90,54591.20,True,True
639,842346033,21,451,56318.00,54899.30,True,True
640,842346033,21,460,61365.50,57863.70,True,True
641,892677681,21,451,56588.90,57803.60,True,True
642,892677681,21,471,55990.60,55128.00,True,True
643,892677681,21,454,61311.00,56019.60,True,True
644,892677681,21,470,54729.90,56449.10,True,True
645,892677681,21,451,58792.80,56065.10,True,True
646,892677681,21,460,56033.80,61613.90,True,True
647,892677681,21,451,53963.10,55033.90,True,True
648,892677681,21,460,55120.40,55764.90,True,True
649,892677681,21,451,56116.90,57599.30,True,True
650,825568817,21,462,61566.80,57561.20,True,True
651,825568817,21,452,55727.30,54067.40,True,True
652,825568817,21,461,55767.30,54843.40,True,True
653,825568817,21,451,60658.30,56570.00,True,True
654,825568817,21,461,57479.10,55821.50,True,True
655,825568817,21,455,56202.80,55697.40,True,True
656,825568817,21,461,54789.20,60466.00,True,True
657,825568817,21,452,56496.80,54213.60,True,True
658,825568817,21,462,58557.20,57315.90,True,True
659,825568817,21,530,57408.60,65879.50,True,True
660,825568817,21,460,59184.70,56913.80,True,True
661,825568817,21,451,57633.20,57314.70,True,True
662,825568817,21,469,53636.20,62565.70,True,True
663,825568817,21,450,55849.40,56519.50,True,True
664,825568817,21,460,53963.10,53815.20,True,True
665,825568817,21,451,56276.70,56507.40,True,True
666,825568817,21,460,60342.20,58024.80,True,True
667,959721009,21,459,56066.10,58185.30,True,True
668,959721009,21,460,54364.40,56641.50,True,True
669,959721009,21,450,61479.30,55297.90,True,True
670,959721009,21,508,57433.20,54196.40,True,True
671,959721009,21,460,56348.70,53510.00,True,True
672,959721009,21,460,58316.70,56785.00,True,True
673,959721009,21,451,56734.20,56293.60,True,True
674,959721009,21,460,56032.60,55953.70,True,True
675,959721009,21,451,59479.90,58492.70,True,True
676,825568817,21,461,58039.40,58473.20,True,True
677,825568817,21,454,57554.40,56453.30,True,True
678,825568817,21,461,60119.90,56481.40,True,True
679,825568817,21,520,53613.70,55823.20,True,True
680,825568817,21,470,55051.00,62517.40,True,True
681,825568817,21,450,56043.40,55460.10,True,True
682,825568817,21,460,56008.30,54736.10,True,True
683,825568817,21,450,57370.00,55471.80,True,True
684,825568817,21,461,63026.90,55852.50,True,True
685,942943793,21,450,56467.10,57940.90,True,True
686,942943793,21,512,55707.00,56779.70,True,True
687,942943793,21,479,55497.20,58721.50,True,True
688,942943793,21,545,56947.60,56653.00,True,True
689,942943793,21,459,54514.10,60838.30,True,True
690,942943793,21,460,56066.70,56925.60,True,True
691,942943793,21,450,62493.90,54314.40,True,True
692,942943793,21,460,56074.60,52450.70,True,True
693,942943793,21,451,58630.60,57243.40,True,True
694,825568817,21,470,55479.20,62155.80,True,True
695,825568817,21,451,57477.60,55983.70,True,True
696,825568817,21,461,56124.10,54200.00,True,True
697,825568817,21,451,56375.90,58701.10,True,True
698,825568817,21,461,61242.20,56020.40,True,True
699,825568817,21,452,54209.00,54776.60,True,True
700,825568817,21,460,56686.30,56988.10,True,True
701,825568817,21,451,58603.70,56801.30,True,True
702,825568817,21,461,56753.70,56185.80,True,True
703,859123249,21,451,57647.70,61276.50,True,True
704,859123249,21,460,58071.90,54413.00,True,True
705,859123249,21,453,56667.00,55090.60,True,True
706,859123249,21,464,56629.50,62684.70,True,True
707,859123249,21,533,56097.40,60774.50,True,True
708,859123249,21,471,56859.70,56688.40,True,True
709,859123249,21,453,55575.30,60251.10,True,True
710,859123249,21,461,55640.60,55685.60,True,True
711,825568817,21,452,55777.40,54672.50,True,True
712,825568817,21,465,57052.70,59957.10,True,True
713,825568817,21,461,56202.20,56631.00,True,True
714,825568817,21,458,53370.70,57411.30,True,True
715,825568817,21,444,55504.80,56368.00,True,True
716,825568817,21,495,60638.00,57367.10,True,True
717,825568817,21,451,54488.60,55799.90,True,True
718,825568817,21,471,54487.10,55658.70,True,True
719,825568817,21,452,58060.40,62595.30,True,True
720,859123249,21,460,56400.00,57339.60,True,True
721,859123249,21,452,56926.40,60674.30,True,True
722,859123249,21,465,54484.80,61449.70,True,True
723,859123249,21,450,56732.10,55971.30,True,True
724,859123249,21,460,55535.90,56836.50,True,True
725,859123249,21,460,57521.20,61072.10,True,True
726,859123249,21,461,55015.70,54997.90,True,True
727,859123249,21,461,57109.90,56072.10,True,True
728,859123249,21,461,55410.20,62172.80,True,True
729,859123249,21,452,57430.30,56453.30,True,True
730,859123249,21,461,54417.30,58324.40,True,True
731,859123249,21,452,55258.90,67378.70,True,True
732,859123249,21,462,55646.00,56242.70,True,True
733,859123249,21,452,52525.60,61872.80,True,True
734,859123249,21,462,53720.80,55401.40,True,True
735,859123249,21,496,56763.40,56114.30,True,True
736,859123249,21,470,54409.00,56064.60,True,True
737,859123249,21,452,61935.90,57171.70,True,True
738,859123249,21,460,54202.00,57087.20,True,True
739,859123249,21,443,56239.70,55583.80,True,True
740,859123249,21,461,62953.60,55344.90,True,True
741,859123249,21,451,57096.80,57354.00,True,True
742,859123249,21,460,56939.40,60076.40,True,True
743,859123249,21,451,56067.00,55365.30,True,True
744,859123249,21,461,55941.00,54858.30,True,True
745,859123249,21,451,53408.70,60487.80,True,True
746,859123249,21,469,56175.40,55923.70,True,True
747,875900465,21,450,57389.60,55468.50,True,True
748,875900465,21,460,55983.70,53628.60,True,True
749,875900465,21,450,60877.70,55065.40,True,True
750,875900465,21,459,57901.60,55993.00,True,True
751,875900465,21,451,56458.70,55505.90,True,True
752,875900465,21,460,55370.90,60240.00,True,True
753,875900465,21,451,56511.30,54925.30,True,True
754,875900465,21,461,55785.10,57347.90,True,True
755,875900465,21,460,55787.80,62182.60,True,True
756,842346033,21,461,55634.10,57041.70,True,True
757,842346033,21,454,54990.90,54882.20,True,True
758,842346033,21,461,55888.90,61891.10,True,True
759,842346033,21,453,56243.10,56646.90,True,True
760,842346033,21,470,57422.20,55952.50,True,True
761,842346033,21,451,55751.40,59675.30,True,True
762,842346033,21,461,55433.30,56465.00,True,True
763,842346033,21,452,54375.60,53686.40,True,True
764,842346033,21,460,55452.00,61143.90,True,True
765,842346033,21,461,55274.50,56389.50,True,True
766,842346033,21,461,53576.60,55156.60,True,True
767,842346033,21,451,56579.30,59450.50,True,True
768,842346033,21,522,54926.00,55522.80,True,True
769,842346033,21,451,56439.50,53767.20,True,True
770,842346033,21,461,54861.00,58334.70,True,True
771,842346033,21,451,63158.20,57719.70,True,True
772,842346033,21,460,57924.70,57024.90,True,True
773,875900465,21,451,58000.20,52809.60,True,True
774,875900465,21,469,59327.40,54592.30,True,True
775,875900465,21,451,55194.70,57897.50,True,True
776,875900465,21,460,57735.30,56830.10,True,True
777,875900465,21,451,60179.30,55653.70,True,True
778,875900465,21,461,55824.80,54468.40,True,True
779,875900465,21,455,54635.90,55273.90,True,True
780,875900465,21,527,55229.30,64359.80,True,True
781,875900465,21,451,55825.90,55434.20,True,True
782,825568817,21,462,56319.10,55618.40,True,True
783,825568817,21,454,53311.50,60050.00,True,True
784,825568817,21,461,55392.80,55793.60,True,True
785,825568817,21,495,55490.00,56070.00,True,True
786,825568817,21,471,58105.00,58620.20,True,True
787,825568817,21,452,56005.70,55546.70,True,True
788,825568817,21,462,57099.30,56451.60,True,True
789,825568817,21,451,55609.40,55812.10,True,True
790,825568817,21,463,56897.50,61711.40,True,True
791,825568817,21,451,59538.50,56254.90,True,True
792,825568817,21,461,57510.90,58347.30,True,True
793,825568817,21,450,63644.70,56970.20,True,True
794,825568817,21,460,57769.50,54661.20,True,True
795,825568817,21,451,54716.40,55531.40,True,True
796,825568817,21,460,63001.00,55070.70,True,True
797,825568817,21,451,57510.80,57376.30,True,True
798,825568817,21,461,55047.70,56125.40,True,True
799,825568817,21,450,55404.20,61366.00,True,True
800,859123249,21,507,54563.80,54085.30,True,True
801,859123249,21,461,54453.80,55817.80,True,True
802,859123249,21,460,56528.40,54953.40,True,True
803,859123249,21,443,62957.40,58274.50,True,True
804,859123249,21,459,54856.00,56240.00,True,True
805,859123249,21,450,55085.20,57249.20,True,True
806,859123249,21,461,56284.80,61148.90,True,True
807,859123249,21,455,53434.40,55392.20,True,True
808,825568817,21,557,56065.90,55547.00,True,True
809,825568817,21,450,56628.90,54246.70,True,True
810,825568817,21,473,60262.80,55121.40,True,True
811,825568817,21,459,57062.80,54244.60,True,True
812,825568817,21,459,55921.00,55465.90,True,True
813,825568817,21,450,63438.90,54814.40,True,True
814,825568817,21,459,56915.90,59107.90,True,True
815,825568817,21,442,53514.20,56287.40,True,True
816,825568817,21,459,59780.30,58920.70,True,True
817,842346033,21,451,58600.50,55174.00,True,True
818,842346033,21,460,55647.00,56565.70,True,True
819,842346033,21,450,54477.80,62074.40,True,True
820,842346033,21,468,54836.50,56024.60,True,True
821,842346033,21,452,56217.20,54621.10,True,True
822,842346033,21,459,56508.90,54947.10,True,True
823,842346033,21,449,61244.60,55659.10,True,True
824,842346033,21,459,54105.70,57557.30,True,True
825,842346033,21,449,54624.70,56111.40,True,True
826,842346033,21,459,54869.70,64917.60,True,True
827,842346033,21,449,56202.50,56648.30,True,True
828,842346033,21,455,55292.20,56060.00,True,True
829,842346033,21,450,55215.80,55942.10,True,True
830,842346033,21,469,61485.70,56006.70,True,True
831,842346033,21,450,53804.00,55943.10,True,True
832,842346033,21,459,57692.70,60495.10,True,True
833,842346033,21,451,53906.20,56165.00,True,True
834,842346033,21,460,53647.10,57597.00,True,True
835,875900465,21,464,57215.70,63054.70,True,True
836,875900465,21,460,55786.30,56895.20,True,True
837,875900465,21,450,56059.40,55397.70,True,True
838,875900465,21,463,57456.10,58960.00,True,True
839,875900465,21,451,61307.70,54760.50,True,True
840,875900465,21,470,57484.70,59028.40,True,True
841,875900465,21,452,54630.40,64298.30,True,True
842,875900465,21,460,55885.60,56417.30,True,True
843,875900465,21,450,55654.60,58136.90,True,True
844,875900465,21,470,55891.50,56949.50,True,True
845,875900465,21,452,58970.10,57526.10,True,True
846,875900465,21,461,55597.90,55573.60,True,True
847,875900465,21,450,54914.10,57240.80,True,True
848,875900465,21,461,58379.00,61226.50,True,True
849,875900465,21,461,57245.20,59254.00,True,True
850,875900465,21,465,54466.00,55739.40,True,True
851,875900465,21,451,55347.50,56361.60,True,True
852,875900465,21,496,60540.30,56023.00,True,True
853,875900465,21,451,56720.20,55363.40,True,True
854,875900465,21,460,57016.20,55253.70,True,True
855,875900465,21,451,56225.50,60055.00,True,True
856,875900465,21,550,55745.60,55355.40,True,True
857,875900465,21,461,51892.40,57535.90,True,True
858,875900465,21,464,54911.50,55963.90,True,True
859,875900465,21,452,60036.00,57001.80,True,True
860,875900465,21,460,56685.70,54725.30,True,True
861,892677681,21,451,55732.40,54934.20,True,True
862,892677681,21,462,54487.60,59748.00,True,True
863,892677681,21,447,53095.20,54528.10,True,True
864,892677681,21,461,57129.20,57321.40,True,True
865,892677681,21,451,57269.60,55335.80,True,True
866,892677681,21,460,62056.20,54296.30,True,True
867,892677681,21,460,54645.80,55524.50,True,True
868,892677681,21,461,54122.40,56175.10,True,True
869,892677681,21,443,60686.30,56470.70,True,True
870,892677681,21,519,53897.00,55026.90,True,True
871,892677681,21,459,58453.70,55514.70,True,True
872,892677681,21,459,59216.00,56310.80,True,True
873,892677681,21,450,60490.40,53942.60,True,True
874,892677681,21,460,56593.70,52489.00,True,True
875,892677681,21,450,56183.10,63391.80,True,True
876,892677681,21,517,54788.60,53573.70,True,True
877,892677681,21,451,56013.90,58605.70,True,True
878,892677681,21,461,61872.10,53650.90,True,True
879,909454897,21,453,54337.80,54928.60,True,True
880,909454897,21,461,55714.90,55153.60,True,True
881,909454897,21,452,57409.30,60668.50,True,True
882,909454897,21,461,55359.50,55882.00,True,True
883,909454897,21,451,54376.10,58889.60,True,True
884,909454897,21,458,56392.00,56696.00,True,True
885,909454897,21,462,58926.50,56553.40,True,True
886,909454897,21,462,57015.00,56056.60,True,True
887,909454897,21,452,55827.30,56381.20,True,True
888,875900465,21,462,54473.30,56137.80,True,True
889,875900465,21,452,56604.30,54862.40,True,True
890,875900465,21,461,56357.10,57739.30,True,True
891,875900465,21,452,62018.00,54527.60,True,True
892,875900465,21,462,55663.60,56034.80,True,True
893,875900465,21,451,56592.90,53848.20,True,True
894,875900465,21,461,61258.90,55268.90,True,True
895,875900465,21,462,56786.20,55376.20,True,True
896,875900465,21,462,56414.80,56813.00,True,True
897,875900465,21,453,62241.20,56701.60,True,True
898,875900465,21,522,55849.20,55499.80,True,True
899,875900465,21,462,55657.70,58085.70,True,True
900,875900465,21,462,62606.80,57505.20,True,True
901,875900465,21,457,55160.40,55048.10,True,True
902,875900465,21,464,55265.90,55330.50,True,True
903,875900465,21,472,57340.10,61200.70,True,True
904,875900465,21,503,56366.30,54058.20,True,True
905,808791601,21,463,54101.00,55083.00,True,True
906,808791601,21,459,54882.20,63412.40,True,True
907,808791601,21,453,56010.50,54853.60,True,True
908,808791601,21,535,55486.50,53995.40,True,True
909,808791601,21,460,57086.50,63958.40,True,True
910,808791601,21,461,55404.10,55914.10,True,True
911,808791601,21,451,55719.60,56493.00,True,True
912,808791601,21,460,56164.80,60642.60,True,True
913,808791601,21,451,54009.20,56769.60,True,True
914,909454897,21,472,54289.50,55937.30,True,True
915,909454897,21,452,54910.50,57599.20,True,True
916,909454897,21,461,60857.90,56498.40,True,True
917,909454897,21,538,56565.60,53859.70,True,True
918,909454897,21,471,53331.90,55811.80,True,True
919,909454897,21,453,55841.30,60815.00,True,True
920,909454897,21,461,55248.70,54970.30,True,True
921,909454897,21,451,57083.70,56862.10,True,True
922,909454897,21,457,61761.30,55583.40,True,True
923,859123249,21,461,53144.40,57443.90,True,True
924,859123249,21,460,54757.50,60766.70,True,True
925,859123249,21,452,55683.70,57564.90,True,True
926,859123249,21,461,53845.00,56897.00,True,True
927,859123249,21,452,53217.60,55902.50,True,True
928,859123249,21,462,60640.30,55452.90,True,True
929,859123249,21,545,53886.70,56930.60,True,True
930,859123249,21,559,56377.90,56959.00,True,True
931,859123249,21,463,56514.10,66056.50,True,True
932,842346033,21,460,60224.80,60003.10,True,True
933,842346033,21,453,54368.70,55266.50,True,True
934,842346033,21,461,55371.20,54908.20,True,True
935,842346033,21,451,60383.20,58940.40,True,True
936,842346033,21,461,57632.20,56158.90,True,True
937,842346033,21,451,63106.80,55479.30,True,True
938,842346033,21,461,56335.50,56244.30,True,True
939,842346033,21,457,55813.70,56568.50,True,True
940,842346033,21,503,62682.90,58086.60,True,True
941,909454897,21,461,55375.50,56751.40,True,True
942,909454897,21,461,56709.20,60987.90,True,True
943,909454897,21,451,56019.50,55268.00,True,True
944,909454897,21,464,56204.70,55214.00,True,True
945,909454897,21,444,61406.00,54971.50,True,True
946,909454897,21,473,55779.90,55572.80,True,True
947,909454897,21,451,55420.00,57255.70,True,True
948,909454897,21,461,55346.00,60909.30,True,True
949,892677681,21,450,54366.30,55373.50,True,True
950,892677681,21,461,56178.40,57282.40,True,True
951,892677681,21,461,54624.30,56026.30,True,True
952,892677681,21,460,61040.30,53184.20,True,True
953,892677681,21,451,56438.00,55181.20,True,True
954,892677681,21,477,56393.10,55231.20,True,True
955,892677681,21,451,60165.80,55111.20,True,True
956,892677681,21,490,55236.80,58206.10,True,True
957,892677681,21,452,55185.80,61565.00,True,True
958,825568817,21,461,54999.90,55285.50,True,True
959,825568817,21,452,54930.70,55109.50,True,True
960,825568817,21,470,56577.80,57375.20,True,True
961,825568817,21,451,58783.90,60588.70,True,True
962,825568817,21,460,54659.00,54640.70,True,True
963,825568817,21,452,57368.80,55926.70,True,True
964,825568817,21,460,61329.40,57404.80,True,True
965,825568817,21,461,55420.40,55248.40,True,True
966,825568817,21,461,55316.20,54678.90,True,True
967,842346033,21,453,56531.40,62015.50,True,True
968,842346033,21,470,57039.80,55263.40,True,True
969,842346033,21,463,57724.80,58577.10,True,True
970,842346033,21,461,56885.90,61055.70,True,True
971,842346033,21,452,55998.30,55814.90,True,True
972,842346033,21,462,56031.60,55608.50,True,True
973,842346033,21,451,56250.20,61043.70,True,True
974,842346033,21,473,55611.40,54009.40,True,True
975,842346033,21,452,55460.30,56402.40,True,True
976,892677681,21,462,54830.80,61651.10,True,True
977,892677681,21,450,55107.50,54165.50,True,True
978,892677681,21,460,56381.40,57088.70,True,True
979,892677681,21,451,57086.20,54958.80,True,True
980,892677681,21,461,62450.40,56183.20,True,True
981,892677681,21,451,54931.80,56532.60,True,True
982,892677681,21,460,56944.60,55604.20,True,True
983,892677681,21,451,60989.50,55133.50,True,True
984,892677681,21,464,56106.10,55704.50,True,True
985,825568817,21,443,63414.50,55932.00,True,True
986,825568817,21,461,56900.40,55539.20,True,True
987,825568817,21,451,55611.70,55891.40,True,True
988,825568817,21,469,61653.50,54989.40,True,True
989,825568817,21,451,55299.10,55414.50,True,True
990,825568817,21,457,53712.80,57014.00,True,True
991,825568817,21,461,53742.90,61438.80,True,True
992,825568817,21,460,54561.80,56454.60,True,True
993,825568817,21,453,55740.40,56208.70,True,True
994,959721009,21,460,56588.50,54303.40,True,True
995,959721009,21,476,60122.10,58533.40,True,True
996,959721009,21,459,55645.40,55829.30,True,True
997,959721009,21,459,56349.70,55724.90,True,True
998,959721009,21,460,63879.70,55924.50,True,True
999,959721009,21,453,54649.50,55591.00,True,True
1000,959721009,21,460,55577.00,56360.30,True,True
1001,959721009,21,487,61173.50,56942.30,True,True
1002,942943793,21,459,57590.70,55706.40,True,True
1003,942943793,21,450,54377.00,55981.70,True,True
1004,942943793,21,460,61075.10,54887.00,True,True
1005,942943793,21,453,57258.40,53423.00,True,True
1006,942943793,21,461,58743.30,54712.80,True,True
1007,942943793,21,459,58248.60,62190.80,True,True
1008,942943793,21,459,55802.10,54387.10,True,True
1009,942943793,21,452,57891.30,56696.80,True,True
1010,942943793,21,492,54882.60,57238.10,True,True
1011,808791601,21,460,62189.40,54899.50,True,True
1012,808791601,21,461,56050.10,57703.00,True,True
1013,808791601,21,451,57923.20,56517.80,True,True
1014,808791601,21,463,57406.80,61430.30,True,True
1015,808791601,21,451,55033.70,56871.90,True,True
1016,808791601,21,460,54098.70,55850.70,True,True
1017,808791601,21,451,55640.80,55143.10,True,True
1018,808791601,21,461,60707.80,57315.30,True,True
1019,808791601,21,452,54637.60,56234.40,True,True
1020,859123249,21,461,56830.60,56816.10,True,True
1021,859123249,21,452,59683.20,57500.00,True,True
1022,859123249,21,461,54025.40,56424.00,True,True
1023,859123249,21,454,56271.80,56940.30,True,True
1024,859123249,21,461,56802.20,54216.70,True,True
1025,859123249,21,462,59216.20,55336.00,True,True
1026,859123249,21,461,55371.50,56555.40,True,True
1027,859123249,21,452,55578.70,57627.60,True,True
1028,859123249,21,461,55458.90,61249.90,True,True
1029,875900465,21,448,57162.60,55068.60,True,True
1030,875900465,21,470,56570.70,55977.00,True,True
1031,875900465,21,451,55240.90,55228.70,True,True
1032,875900465,21,461,57246.30,56227.40,True,True
1033,875900465,21,454,55061.70,56022.70,True,True
1034,875900465,21,461,57632.70,58065.00,True,True
1035,875900465,21,452,56872.50,55644.60,True,True
1036,875900465,21,461,55144.00,52897.40,True,True
1037,875900465,21,452,58037.10,62584.00,True,True
1038,842346033,21,461,55302.30,57076.20,True,True
1039,842346033,21,452,55627.40,56539.60,True,True
1040,842346033,21,465,62441.30,56231.80,True,True
1041,842346033,21,457,55737.10,55304.20,True,True
1042,842346033,21,460,56929.00,58502.90,True,True
1043,842346033,21,453,61919.00,57642.70,True,True
1044,842346033,21,471,57264.10,55266.40,True,True
1045,842346033,21,452,55684.20,58918.60,True,True
1046,875900465,21,461,60696.60,56751.80,True,True
1047,875900465,21,461,54754.90,53574.70,True,True
1048,875900465,21,462,56901.70,55686.40,True,True
1049,875900465,21,450,56574.40,62539.40,True,True
1050,875900465,21,527,56074.00,56888.80,True,True
1051,875900465,21,444,57048.90,55627.60,True,True
1052,875900465,21,460,53670.20,58832.10,True,True
1053,875900465,21,460,56779.30,57136.40,True,True
1054,875900465,21,460,54976.40,55218.70,True,True
1055,825568817,21,451,57014.10,62186.20,True,True
1056,825568817,21,460,56778.60,57720.60,True,True
1057,825568817,21,451,54554.80,56627.90,True,True
1058,825568817,21,459,58462.30,60255.20,True,True
1059,825568817,21,452,54249.70,56476.10,True,True
1060,825568817,21,469,55005.70,56816.80,True,True
1061,825568817,21,451,56236.90,61689.20,True,True
1062,825568817,21,470,56782.90,56950.70,True,True
1063,825568817,21,451,55547.90,57481.20,True,True
1064,842346033,21,459,54466.40,55593.60,True,True
1065,842346033,21,452,62018.60,54750.90,True,True
1066,842346033,21,458,56540.70,57547.20,True,True
1067,842346033,21,460,58685.50,52666.90,True,True
1068,842346033,21,460,60058.20,57357.90,True,True
1069,842346033,21,450,57212.30,56821.90,True,True
1070,842346033,21,460,53553.80,55616.80,True,True
1071,842346033,21,451,55554.60,61407.10,True,True
1072,842346033,21,461,57335.90,55371.20,True,True
1073,808791601,21,452,54182.80,54084.10,True,True
1074,808791601,21,461,54823.30,63064.10,True,True
1075,808791601,21,451,58041.50,70524.30,True,True
1076,808791601,21,461,53435.80,60130.50,True,True
1077,808791601,21,488,56590.60,57283.70,True,True
1078,808791601,21,512,57032.00,55792.20,True,True
1079,808791601,21,456,57453.60,56870.30,True,True
1080,808791601,21,509,56676.90,53464.20,True,True
1081,808791601,21,444,55145.50,56799.50,True,True
1082,859123249,21,471,62103.40,54652.80,True,True
1083,859123249,21,450,57061.50,53391.30,True,True
1084,859123249,21,459,57445.80,62833.50,True,True
1085,859123249,21,459,57820.20,57100.30,True,True
1086,859123249,21,492,54627.20,58493.10,True,True
1087,859123249,21,452,55098.60,63436.70,True,True
1088,859123249,21,514,56540.60,55989.40,True,True
1089,859123249,21,451,59696.60,56413.70,True,True
1090,859123249,21,459,54077.90,59877.70,True,True
1091,842346033,21,450,54660.70,56695.50,True,True
1092,842346033,21,460,56710.10,57661.90,True,True
1093,842346033,21,454,55110.50,58824.70,True,True
1094,842346033,21,460,56397.50,60126.00,True,True
1095,842346033,21,450,55483.90,55104.90,True,True
1096,842346033,21,460,55083.70,59841.50,True,True
1097,842346033,21,449,56868.90,56061.40,True,True
1098,842346033,21,522,54977.10,56951.50,True,True
1099,859123249,21,460,57244.20,56196.30,True,True
1100,859123249,21,461,61036.90,54325.00,True,True
1101,859123249,21,452,56511.60,55571.00,True,True
1102,859123249,21,461,57137.40,55963.00,True,True
1103,859123249,21,451,61362.10,54823.60,True,True
1104,859123249,21,461,62703.50,56172.40,True,True
1105,859123249,21,456,55817.60,55128.00,True,True
1106,859123249,21,461,58366.50,59184.10,True,True
1107,859123249,21,452,56604.90,55806.50,True,True
1108,875900465,21,460,55711.20,55287.10,True,True
1109,875900465,21,459,59623.40,56932.50,True,True
1110,875900465,21,461,55932.10,52727.60,True,True
1111,875900465,21,450,57139.80,53581.70,True,True
1112,875900465,21,461,62350.80,57542.50,True,True
1113,875900465,21,451,55181.60,54530.60,True,True
1114,875900465,21,461,56375.00,55276.80,True,True
1115,875900465,21,450,59883.80,55339.80,True,True
1116,875900465,21,475,58028.20,54935.00,True,True
1117,859123249,21,444,58450.70,55475.70,True,True
1118,859123249,21,475,71606.10,55392.50,True,True
1119,859123249,21,452,56799.90,55024.70,True,True
1120,859123249,21,461,56196.30,53441.20,True,True
1121,859123249,21,451,60639.80,55277.80,True,True
1122,859123249,21,507,55762.00,56293.20,True,True
1123,859123249,21,449,78358.30,57345.20,True,True
1124,859123249,21,460,57785.90,56593.30,True,True
1125,859123249,21,451,56938.30,56624.20,True,True
1126,808791601,21,553,56207.80,61628.20,True,True
1127,808791601,21,460,56931.90,55790.40,True,True
1128,808791601,21,461,55601.20,54127.80,True,True
1129,808791601,21,451,55475.90,64793.50,True,True
1130,808791601,21,460,55287.30,57906.40,True,True
1131,808791601,21,450,54827.10,56877.60,True,True
1132,808791601,21,470,55406.00,57783.80,True,True
1133,808791601,21,452,61459.00,55435.50,True,True
1134,808791601,21,460,54928.90,56613.90,True,True
1135,825568817,21,451,56973.20,56214.90,True,True
1136,825568817,21,461,56492.60,65516.10,True,True
1137,825568817,21,461,56676.80,55827.90,True,True
1138,825568817,21,460,55402.60,55894.20,True,True
1139,825568817,21,450,55275.20,72920.40,True,True
1140,825568817,21,461,54893.50,56690.80,True,True
1141,825568817,21,451,55165.40,57677.30,True,True
1142,825568817,21,461,55881.20,76588.90,True,True
1143,926232113,21,457,62826.00,55291.20,True,True
1144,926232113,21,457,56596.80,55322.70,True,True
1145,926232113,21,453,56381.20,58381.40,True,True
1146,926232113,21,471,61399.90,56587.50,True,True
1147,926232113,21,451,57327.70,54402.40,True,True
1148,926232113,21,461,55920.30,54665.00,True,True
1149,926232113,21,451,54607.80,67836.50,True,True
1150,926232113,21,461,61902.50,56234.70,True,True
1151,926232113,21,451,57782.50,57134.80,True,True
1152,842346033,21,460,57263.10,56699.50,True,True
